id,doi,title,venue_id,author_position,institution_id,work_frac,APC,waiver,APC_in_dollar,University,country,Period,PP_top10,publication_year,last_year_of_period,concept_id,score,display_name,level,concept_frac
https://openalex.org/W2968782081,https://doi.org/10.1371/journal.pbio.3000374,Tagger-A Swiss army knife for multiomics to dissect cell type-specific mechanisms of gene expression in mice,https://openalex.org/V154343897,first,https://openalex.org/I102134673,0.07692307692307693,TRUE,TRUE,5300,Linköping University,Sweden,2016–2019,0.105682785143879,2019,2019,https://openalex.org/C86803240,0.73917,Biology,0,1
https://openalex.org/W2996959025,https://doi.org/10.1038/s41598-019-56461-4,"9-ING-41, a small molecule inhibitor of GSK-3beta, potentiates the effects of anticancer therapeutics in bladder cancer.",https://openalex.org/V196734849,first,https://openalex.org/I71395657,0.1,TRUE,TRUE,1990,Niigata University,Japan,2016–2019,0.0524509032765994,2019,2019,https://openalex.org/C185592680,0.387417,Chemistry,0,0.5095547181723125
https://openalex.org/W2999132415,https://doi.org/10.1016/j.repc.2019.02.008,Effect of empagliflozin beyond glycemic control: Cardiovascular benefit in patients with type 2 diabetes and established cardiovascular disease,https://openalex.org/V144246672,last,https://openalex.org/I182534213,0.1111111111111111,FALSE,TRUE,0,University of Porto,Portugal,2016–2019,0.0990507775391246,2019,2019,https://openalex.org/C71924100,0.921541,Medicine,0,1
https://openalex.org/W3098802589,https://doi.org/10.3390/e21080736,A New Mechanism of Open System Evolution and Its Entropy Using Unitary Transformations in Noncomposite Qudit Systems.,https://openalex.org/V195231649,last,https://openalex.org/I153845743,0.14285714285714285,TRUE,FALSE,1869.849,Moscow Institute of Physics and Technology,Russia,2016–2019,0.0651501578638675,2019,2019,https://openalex.org/C121332964,0.347522,Physics,0,0.47879321437969546
https://openalex.org/W2284656455,https://doi.org/10.1186/s12939-016-0296-x,The physical health of British adults with intellectual disability: Cross sectional study,https://openalex.org/V167257428,first,https://openalex.org/I67415387,0.2,TRUE,TRUE,2610.0338,Lancaster University,United Kingdom,2013–2016,0.128990698360179,2016,2016,https://openalex.org/C71924100,0.466264,Medicine,0,0.5653425418249983
https://openalex.org/W2309446065,https://doi.org/10.1080/2331186x.2016.1161958,Home language shift and its implications for Chinese language teaching in Singapore,https://openalex.org/V2764918247,last,https://openalex.org/I172675005,0.3333333333333333,TRUE,TRUE,1186.379,Nanyang Technological University,Singapore,2013–2016,0.154553998404111,2016,2016,https://openalex.org/C144024400,0.323233,Sociology,0,0.4468432475773117
https://openalex.org/W2561584555,https://doi.org/10.1038/srep39050,Multicenter evaluation of crystal violet decolorization assay (CVDA) for rapid detection of isoniazid and rifampicin resistance in Mycobacterium tuberculosis.,https://openalex.org/V196734849,last,https://openalex.org/I66514158,0.05263157894736842,TRUE,TRUE,1990,Hacettepe University,Turkey,2013–2016,0.0513830386993465,2016,2016,https://openalex.org/C71924100,0.332637,Medicine,0,0.4413059398532151
https://openalex.org/W2567701218,https://doi.org/10.1038/srep39598,Immunomodulatory and Antitumor Effects of a Novel TLR7 Agonist Combined With Lapatinib,https://openalex.org/V196734849,first,https://openalex.org/I180726961,0.08333333333333333,TRUE,TRUE,1990,Shenzhen University,China,2013–2016,0.108398545434572,2016,2016,https://openalex.org/C71924100,0.32609,Medicine,0,0.4365456546243665
https://openalex.org/W2569224590,https://doi.org/10.1167/16.12.1030,A gradient for the target template in feature-based attention,https://openalex.org/V137468011,first,https://openalex.org/I126307644,0.5,TRUE,TRUE,1850,University of Iowa,United States,2013–2016,0.120616976080899,2016,2016,https://openalex.org/C41008148,0.677133,Computer science,0,1
https://openalex.org/W2602723420,https://doi.org/10.3389/fphys.2017.00176,A Pointwise Method for Identifying Biomechanical Heterogeneity of the Human Gallbladder,https://openalex.org/V52732750,last,https://openalex.org/I7882870,0.3333333333333333,TRUE,TRUE,2950,University of Glasgow,United Kingdom,2014–2017,0.154129659267593,2017,2017,https://openalex.org/C71924100,0.344549,Medicine,0,0.335323251384654
https://openalex.org/W2741780029,https://doi.org/10.1002/ece3.3150,"Islands, mainland, and terrestrial fragments: How isolation shapes plant diversity.",https://openalex.org/V2482021738,first,https://openalex.org/I21491767,0.25,TRUE,TRUE,2200,Aix-Marseille University,France,2014–2017,0.102440321132317,2017,2017,https://openalex.org/C205649164,0.511438,Geography,0,0.5336590282784879
https://openalex.org/W2761905490,https://doi.org/10.1016/j.scr.2017.10.002,Generation and characterization of human iPSC lines SANi001-A and SANi002-A from mobilized peripheral blood derived megakaryoblasts,https://openalex.org/V81007815,first,https://openalex.org/I887064364,0.14285714285714285,TRUE,FALSE,2100,University of Amsterdam,Netherlands,2014–2017,0.15104103589601,2017,2017,https://openalex.org/C86803240,0.790864,Biology,0,1
https://openalex.org/W2782612076,https://doi.org/10.3390/ijerph15010113,Heart Rate Variability Frequency Domain Alterations among Healthy Nurses Exposed to Prolonged Work Stress.,https://openalex.org/V15239247,last,https://openalex.org/I115752224,0.16666666666666666,TRUE,FALSE,2597.0125,University of Insubria,Italy,2015–2018,0.100550183014326,2018,2018,https://openalex.org/C15744967,0.352819,Psychology,0,0.4299922976049451
https://openalex.org/W2842350340,https://doi.org/10.1109/access.2018.2853135,A Novel Bayesian Melding Approach for Reliability Estimation Subjected to Inconsistent Priors and Heterogeneous Data Sets,https://openalex.org/V2485537415,last,https://openalex.org/I82880672,0.3333333333333333,TRUE,TRUE,1750,Beihang University,China,2015–2018,0.116810468930445,2018,2018,https://openalex.org/C41008148,0.730706,Computer science,0,1
https://openalex.org/W2894846632,https://doi.org/10.1049/hve.2018.5050,Coordinated control of power loss and capacitor voltage ripple reduction for AC voltage boosted FBSM MMC with second harmonic circulating current injection,https://openalex.org/V4210222834,first,https://openalex.org/I47720641,0.3333333333333333,TRUE,TRUE,2000,Huazhong University of Science and Technology,China,2015–2018,0.110528242972868,2018,2018,https://openalex.org/C41008148,0.331393,Computer science,0,1
https://openalex.org/W2898911214,https://doi.org/10.3389/fnmol.2018.00412,Upregulation of Cysteine Protease Cathepsin X in the 6-Hydroxydopamine Model of Parkinson's Disease.,https://openalex.org/V39538987,first,https://openalex.org/I153976015,0.2,TRUE,TRUE,2950,University of Ljubljana,Slovenia,2015–2018,0.0743463813235991,2018,2018,https://openalex.org/C185592680,0.468927,Chemistry,0,1
https://openalex.org/W2907685132,https://doi.org/10.1007/s13753-018-0209-2,Modeling Spatial–Temporal Dynamics of Urban Residential Fire Risk Using a Markov Chain Technique,https://openalex.org/V2765036881,first,https://openalex.org/I82951845,0.5,FALSE,FALSE,0,RMIT University,Australia,2016–2019,0.129399319637194,2019,2019,https://openalex.org/C39432304,0.325226,Environmental science,0,0.30585498065518457
https://openalex.org/W2907782332,https://doi.org/10.5483/bmbrep.2018.51.12.259,"HSP90 inhibitor, AUY922, debilitates intrinsic and acquired lapatinib-resistant HER2-positive gastric cancer cells.",https://openalex.org/V58514918,last,https://openalex.org/I40542001,0.07692307692307693,TRUE,FALSE,550,University of Ulsan,South Korea,2015–2018,0.0693515235808981,2018,2018,https://openalex.org/C185592680,0.388251,Chemistry,0,0.5251844397010007
https://openalex.org/W2908739244,https://doi.org/10.1016/j.ijppaw.2019.01.002,Exposure of yellow-legged gulls to Toxoplasma gondii along the Western Mediterranean coasts: Tales from a sentinel.,https://openalex.org/V2764620067,last,https://openalex.org/I19894307,0.07692307692307693,TRUE,TRUE,1838,University of Montpellier,France,2016–2019,0.120362000644708,2019,2019,https://openalex.org/C86803240,0.426294,Biology,0,0.48321148025980215
https://openalex.org/W2920038971,https://doi.org/10.1038/s41598-019-39169-3,Differential expression of a prophage-encoded glycocin and its immunity protein suggests a mutualistic strategy of a phage and its host,https://openalex.org/V196734849,first,https://openalex.org/I51601045,0.14285714285714285,TRUE,TRUE,1990,University of Bath,United Kingdom,2016–2019,0.132480501241642,2019,2019,https://openalex.org/C86803240,0.755432,Biology,0,1
https://openalex.org/W2927312928,https://doi.org/10.3389/fpls.2019.00273,The Road to Resistance in Forest Trees.,https://openalex.org/V2493613807,first,https://openalex.org/I69552723,0.2,TRUE,TRUE,2950,University of Pretoria,South Africa,2016–2019,0.0706262090876443,2019,2019,https://openalex.org/C86803240,0.445419,Biology,0,1
https://openalex.org/W2958454578,https://doi.org/10.13167/2019.18.6,INCREASE OF WAVE HEIGHT DUE TO TRANSITION IN WIND DIRECTION – EXAMPLE: RIJEKA BAY,https://openalex.org/V2736853131,first,https://openalex.org/I181343428,0.25,FALSE,FALSE,0,University of Zagreb,Croatia,2016–2019,0.0583309771576474,2019,2019,https://openalex.org/C39432304,0.407432,Environmental science,0,0.4904954409417158
https://openalex.org/W2960535864,https://doi.org/10.3389/fpsyg.2019.01634,Implicit Affect and Autonomous Nervous System Reactions: A Review of Research Using the Implicit Positive and Negative Affect Test.,https://openalex.org/V9692511,first,https://openalex.org/I926574661,0.25,TRUE,TRUE,2950,Leipzig University,Germany,2016–2019,0.0953947035332185,2019,2019,https://openalex.org/C15744967,0.734097,Psychology,0,1
https://openalex.org/W2963440902,https://doi.org/10.1177/1758835919862692,Immunotherapy for hepatocellular carcinoma: recent advances and future perspectives:,https://openalex.org/V41085503,first,https://openalex.org/I24943067,0.14285714285714285,TRUE,TRUE,2300,Fudan University,China,2016–2019,0.0954082669110877,2019,2019,https://openalex.org/C71924100,0.813312,Medicine,0,1
https://openalex.org/W2971358092,https://doi.org/10.1186/s12909-019-1770-0,"“It is through body language and looks, but it is also a feeling” - a qualitative study on medical interns’ experience of empathy",https://openalex.org/V144187503,first,https://openalex.org/I90267481,0.25,TRUE,TRUE,1960.6474,Umeå University,Sweden,2016–2019,0.089953334453495,2019,2019,https://openalex.org/C15744967,0.645657,Psychology,0,1
https://openalex.org/W2978455435,https://doi.org/10.1039/c9sc03915e,"First experimental evidence for the elusive tetrahedral cations [EP3]+ (E = S, Se, Te) in the condensed phase",https://openalex.org/V184645833,last,https://openalex.org/I161046081,0.14285714285714285,FALSE,FALSE,0,University of Freiburg,Germany,2016–2019,0.119650561715715,2019,2019,https://openalex.org/C185592680,0.522554,Chemistry,0,0.6030148782151219
https://openalex.org/W2993552072,https://doi.org/10.1093/nar/gkz1108,"RNA-Puzzles toolkit: a computational resource of RNA 3D structure benchmark datasets, structure manipulation, and evaluation tools.",https://openalex.org/V134668137,first,https://openalex.org/I4654613,0.05555555555555555,TRUE,TRUE,2770,University of Warsaw,Poland,2016–2019,0.0665174694924766,2019,2019,https://openalex.org/C41008148,0.528518,Computer science,0,0.5241383003621737
https://openalex.org/W2994525509,https://doi.org/10.1177/2150132719890227,Appropriateness of Medications in Older Adults Living With Frailty: Impact of a Pharmacist-Led Structured Medication Review Process in Primary Care.,https://openalex.org/V59821943,last,https://openalex.org/I165143802,0.14285714285714285,TRUE,TRUE,1200,University of Queensland,Australia,2016–2019,0.132719301083016,2019,2019,https://openalex.org/C71924100,0.904848,Medicine,0,1
https://openalex.org/W3011402089,https://doi.org/10.1590/2177-9465-ean-2017-0379,Work environment and accreditation: analysis by mixed explanatory sequential method,https://openalex.org/V156506154,last,https://openalex.org/I123443094,0.16666666666666666,TRUE,FALSE,188.5059,State University of Maringá,Brazil,2015–2018,0.0575281341344334,2018,2018,https://openalex.org/C15744967,0.382829,Psychology,0,0.5311683987068666
https://openalex.org/W2272968028,https://doi.org/10.5194/tc-10-1147-2016,Extraordinary runoff from the Greenland ice sheet in 2012 amplified by hypsometry and depleted firn retention,https://openalex.org/V169796457,first,https://openalex.org/I124055696,0.09090909090909091,TRUE,TRUE,1565.0251,University of Copenhagen,Denmark,2013–2016,0.128332753238128,2016,2016,https://openalex.org/C127313418,0.504722,Geology,0,0.5590133794081162
https://openalex.org/W2309438907,https://doi.org/10.1093/nar/gkw148,‘Modulation of the enzymatic activities of replicative helicase (DnaB) by interaction with Hp0897: a possible mechanism for helicase loading in Helicobacter pylori’,https://openalex.org/V134668137,first,https://openalex.org/I152429107,0.125,TRUE,TRUE,2770,Jawaharlal Nehru University,India,2013–2016,0.0523081946519203,2016,2016,https://openalex.org/C86803240,0.663816,Biology,0,1
https://openalex.org/W2471312470,https://doi.org/10.3390/ijms17071105,Nuclear Receptor Regulation of Aquaporin-2 in the Kidney.,https://openalex.org/V10623703,first,https://openalex.org/I191996457,0.2,TRUE,FALSE,2389.2515,Dalian Medical University,China,2013–2016,0.0760444199246698,2016,2016,https://openalex.org/C86803240,0.420738,Biology,0,0.5156418898216802
https://openalex.org/W2472346355,https://doi.org/10.1051/matecconf/20166600116,Operation And Maintenance In Facilities Management Practices: A Gap Analysis In Malaysia,https://openalex.org/V4210175061,last,https://openalex.org/I139322472,0.2,FALSE,FALSE,0,Universiti Sains Malaysia,Malaysia,2013–2016,0.0642677821555274,2016,2016,https://openalex.org/C144133560,0.535761,Business,0,1
https://openalex.org/W2579528006,https://doi.org/10.1590/1678-4324-2016161053,Nano Coated Lead Free Solders for Sustainable Electronic Waste Management,https://openalex.org/V175992573,last,https://openalex.org/I1925986,0.2,FALSE,FALSE,0,Loyola University Chicago,United States,2013–2016,0.0893770101643233,2016,2016,https://openalex.org/C192562407,0.560894,Materials science,0,1
https://openalex.org/W2604551668,https://doi.org/10.1186/s12889-017-4194-y,The EVIDENT diet quality index is associated with cardiovascular risk and arterial stiffness in adults.,https://openalex.org/V200437886,last,https://openalex.org/I184999862,0.125,TRUE,TRUE,2335.2934,University of Salamanca,Spain,2014–2017,0.0752886495799337,2017,2017,https://openalex.org/C71924100,0.919644,Medicine,0,1
https://openalex.org/W2667332699,https://doi.org/10.1155/2017/9265098,Use of Ultrasmall Superparamagnetic Iron Oxide Enhanced Susceptibility Weighted Imaging and Mean Vessel Density Imaging to Monitor Antiangiogenic Effects of Sorafenib on Experimental Hepatocellular Carcinoma,https://openalex.org/V170800122,first,https://openalex.org/I24943067,0.16666666666666666,TRUE,TRUE,1350,Fudan University,China,2014–2017,0.0898339396831462,2017,2017,https://openalex.org/C71924100,0.567163,Medicine,0,0.5968057445248024
